https://www.udemy.com/course/educba-data-science-with-python/,"Through this training we are going to learn how to use Python to create fascinating data visualizations. Learn Data Visualization, Development Setup and Language Learning Bridge between Python and JS Learn Reading and Writing Data with Python, Webdev 101 and Getting Data off the Web with Python Learn Heavyweight Scraping with Scrapy, Plotting and Visualization, and Data Aggregations and Group operations Learn Financial and Economic Data Application ",Data Science with Python - Beginners,3.4
https://www.udemy.com/course/machine-learning-step-by-step-guide/,Pogramming in Matlab Classifier learner tool of MATLAB Use Machine Learning for personal purpose Make powerful analysis Know which Machine Learning model to choose for each type of problem Build an army of powerful Machine Learning models and know how to combine them to solve any problem Understand and implement latest researches by your own.,Data Science: Machine Learning algorithms in Matlab,3.9
https://www.udemy.com/course/natural-language-processing-nlp-interview-test-series/,,Natural Language Processing (NLP) Interview Test Series,3.9
https://www.udemy.com/course/mathematics-for-machine-learning/,"Build, train, test and deploy Advanced Artificial Neural Networks (ANNs) models using Google’s newly released TensorFlow 2.0. Understand the underlying theory and mathematics behind Generative Adversarial Neural Networks (GANs). Apply revolutionary GANs to generate brand new images using Keras API in TF 2.0. Understand the underlying theory and mathematics behind Auto encoders and Variational Auto Encoders (VAEs). Train and test Auto-Encoders to perform image compression and de-noising using Keras API in TF 2.0. Understand the underlying theory and mathematics behind DeepDream algorithm. Develop, train, and test State-of-the art DeepDream algorithm to create AI-based art masterpieces using Keras API in TF 2.0!      ",Math for Machine Learning,3.9
https://www.udemy.com/course/real-data-science-problems-with-python/,"Work with many ML techniques in real problems such as classification, image processing, regression Build neural networks for classification and regression Apply machine learning and data science to Audio Processing, Image detection, real time video, sentiment analysis and many more things ",Real data science problems with Python,3.9
https://www.udemy.com/course/cognitior-dspy/,"Python Pro is designed in a way that anyone who is technical or non technical will able to understand the concepts of Python from basic. Also, in this course we will enable you to start your career in the Data Science. 1. Setting up the Environment for installing Python in your Machines 2. Coding in Python from scratch 3. Principles of Programming 4. Learning about various Data Types and Functions of Python 5. Learning about various Packages of Python and their use 6. Coding in Jupyter Notebook ",Python Pro - Basics for Data Science,3.9
https://www.udemy.com/course/java-data-science-solutions-big-data-and-visualization/,"Use machine learning techniques to learn patterns from data Perform clustering, and feature selection exercises using the Weka machine learning Workbench Learn data import and export, classification, and feature selection using Java Machine Learning (Java-ML) library Learn application of core Java and popular libraries, such as OpenNLP, Stanford CoreNLP, Mallet, and Weka Learn application of big data platforms for machine learning, such as Apache Mahout and Spark-MLib Familiarize yourself with the very basics of deep learning using the Deep Learning for Java (DL4j) library Learn to use GRAL package to generate an appealing and informative display based on data ",Java Data Science Solutions - Big Data and Visualization,3.8
https://www.udemy.com/course/data-science-with-python-for-students-beginners/,"Store & manipulate Data Learn different tools like Matplotlib, Sympy, Numpy, Scipy & Pandas ",Data Science with Python for Students & Beginners,3.8
https://www.udemy.com/course/statistics-for-beginners/,"Interpret and describe data using descriptive statistics Describe the shape and centre of a distribution Understand the difference between correlation and causation Apply Simple Linear Regression and understand the underlying assumptions Learn the fundamentals of Probability Theory, Sets & Bayes Theorem Apply the Normal and Binomial distributions in practice Understand sampling distributions and why the Central Limit Theorem is important The meaning of Confidence Intervals and how to describe them Understand how to apply Hypothesis Tests of Means and Proportions Understand the errors and choices associated with hypothesis testing ",Statistics for Data Science and Analytics,3.7
https://www.udemy.com/course/data-science/,"Understand the entire Data Science Process Use Python and its Scientific Libraries: Pandas, NumPy, StatsModels and more... Put Theory and Concepts into action through Practical Application Use various Statistical Methods to Extract useful Information from Data Hands on Experience with handling Big Data ",Practical Data Science,3.8
